Q1_Need,Q2_Need,Q3_Need,Q4_Need,Q5_Need,Orientation,Age
6.848379606242654,5.668344882067746,1.825895759247841,0.7204873226854769,7.111778424153637,Heterosexual,39
4.618730198588947,3.7546980387555124,3.4219786395673744,4.088736698790444,6.7280659335105,Heterosexual,54
7.099765913721479,7.284352946543556,4.925731699183715,4.940931030199395,7.93453229966359,Bisexual,62
3.827132475969799,4.937296740190187,2.822570349480643,2.2252526925479277,6.502367776014911,Bisexual,37
4.343736525757128,3.8026448021142483,0.6718062935421916,1.5852168597194711,7.489848041040877,Pansexual,57
5.143137630786886,5.285086773761263,3.547841483034604,3.1060099690960374,7.238448871737186,Bisexual,33
6.382175102989267,6.850207888017948,7.867998988482523,8.941074960676422,6.626743922825028,Bisexual,42
5.09112529369926,5.478604110441599,3.473816561485693,3.8968095488141867,6.326476090982808,Pansexual,48
5.316687132511575,5.325663293686113,-1.0229991032971686,-2.041097717315105,7.807216646019117,Heterosexual,35
5.024791350958424,5.064590606865285,2.3817964756421133,1.6090132602137106,8.256248205441185,Heterosexual,58
5.2657815804139405,5.453763634161015,1.4000139106330858,2.5300206081436913,8.383301417879727,Homosexual,37
3.325294973172883,2.94896301905489,2.3651625848193163,3.4249715357810278,8.478863037586494,Asexual,29
5.121390651459918,4.275621815099224,2.481241126014633,2.1595333818302547,8.24258788816391,Homosexual,50
4.7201315097328,5.010680835464141,2.050203623102063,2.2336467871311747,5.186192700211412,Pansexual,25
4.914763278671229,5.470453318304695,1.249414195590486,1.0494132660603621,6.6206121593046205,Homosexual,42
5.738504833904973,5.532558245093955,1.824053760448657,2.2306590602425853,7.138431044682853,Heterosexual,57
3.9789827884866713,3.333356374102045,-0.40272102285313505,-0.8033392407939184,8.363242297277719,Heterosexual,35
4.873237958893055,6.406483148163259,2.012141182918527,1.8007655829402576,7.544670552144964,Homosexual,47
4.553957175839745,4.591747971860078,4.972749845701978,6.566397039916329,6.7905000863439025,Bisexual,33
5.625953007462294,5.76174687091631,4.476946561010268,6.353073473212302,6.698123646651507,Bisexual,28
6.177155976523384,6.822972606038485,4.57184523358001,5.374413807782173,8.269721898136073,Pansexual,55
3.5668621064394666,2.9711774013205057,4.560314992400271,4.745501006223719,7.865189119270173,Homosexual,21
5.8788656466539235,3.520617071569038,4.311330624355654,3.8750840848975217,7.626398336320533,Heterosexual,27
8.098674980328251,8.2427504494692,1.4067922433182303,2.6013077470359285,8.843325768904542,Heterosexual,53
2.793264611251063,4.299236008053876,0.18677850339032265,0.09114392175253662,9.855506242729557,Heterosexual,60
3.754742157027329,3.6306485759057026,2.493659161902778,1.642451326013357,7.26082055265424,Asexual,33
3.6791336002337434,2.3678394480525102,4.797603790589101,5.207991762694511,7.818711930132734,Homosexual,50
4.581353417685064,3.785809409866516,4.349389723437033,4.257120460890851,7.191118782089216,Heterosexual,27
7.434273628931002,6.166227047917384,1.3981800397763113,1.3405036464979843,5.8376515671161915,Asexual,46
5.020029014520765,4.919699143068889,-1.1617866474477854,-1.9109399921300652,4.588818169099903,Pansexual,38
3.9579596070691605,4.178657685565834,2.5700624147988402,2.2124634938240786,7.642736993655117,Bisexual,25
5.932705256458359,6.250177371481346,2.6295504738325586,1.2706524489226687,8.164644544633987,Homosexual,36
4.100293203393729,5.528731070735791,3.9106079419082933,4.955331551164855,5.548550780385879,Heterosexual,63
6.685118243032903,8.776939720349722,1.799990115776295,2.7593575347085757,8.563104324491913,Bisexual,49
5.457900560366016,4.606570740998706,1.7260217654634085,-0.3010931042674465,6.77098926090494,Bisexual,19
7.0831690945554024,7.889854355647152,2.0561476280682704,2.8625026136531235,6.3976597546861775,Heterosexual,22
4.007983635270472,2.931866619934781,0.5857631484801002,-0.375560615307838,6.902035403298741,Pansexual,23
9.546285668558046,8.90664799056238,1.5380835568237214,1.9538001330301336,7.610416783859318,Heterosexual,49
6.2368769375501865,7.497104190542927,5.050795153140921,5.92499937734466,8.05056242170078,Heterosexual,54
5.981870228880051,8.229020082161139,2.608487180141908,2.0989941646964514,5.774479372958092,Homosexual,35
4.923217328588503,4.433297176412855,4.392641983181868,3.8907305059313213,7.142162448109924,Bisexual,38
3.9116043212983587,3.63962793969794,1.3305697376858001,1.4142142775491628,7.442713981222742,Heterosexual,21
3.6983469835646146,4.162441864389723,4.255645890159501,3.187877865443748,7.181168571692741,Asexual,64
4.796034010849116,5.005599710886309,3.440354831312381,2.5771458455091656,6.405113511895907,Homosexual,51
3.8040953217603057,4.247628692384059,0.1264277578125319,-1.4031170459026316,5.7611001013646925,Asexual,30
5.42401356837263,4.290004644160694,3.7598770086814777,3.6739528605536433,7.020845653956017,Pansexual,62
3.76085385222902,3.485968642186557,3.1532213332667567,4.4526831184330895,8.689323534975378,Heterosexual,59
5.931624051258512,6.949306356841526,3.4564452476979777,6.081065665171481,8.301444297970304,Homosexual,20
6.434182556187045,5.91578656896489,2.915021140655565,1.8069425388049392,7.4506179948829665,Pansexual,35
3.941239238896574,2.858326960243439,0.9393891783155972,0.8083329041021038,6.48047473466323,Heterosexual,49
6.789029101632041,7.712009069796432,2.0951297930501904,1.3861233337896197,7.378970669360843,Heterosexual,50
4.643087096371726,6.127575298220861,3.1455266531703625,2.5711681224423133,8.762274118129483,Heterosexual,54
6.732931829132338,4.551378902787892,2.2298703339658696,3.104455208320956,6.354871914750889,Homosexual,31
5.6572495209368565,4.788500532107741,3.6056211036865724,3.9719315070801158,7.885387907070333,Homosexual,24
6.683492482485638,7.619976701433166,8.651837468529129,8.794201230444099,6.620066026944693,Asexual,38
3.5044703067054765,2.6651016681442905,2.669583050753918,1.6277521296302684,6.542910884884519,Heterosexual,32
4.839809019831162,5.097236067798134,0.905660646031619,1.3000096139293613,6.154461824246658,Pansexual,58
7.177143890886403,7.471811711916891,3.058189637759923,3.443020515198381,6.964519279072424,Pansexual,62
4.072944728477632,4.383572833368839,4.965169810019397,6.485527605387223,7.624530272983184,Heterosexual,59
1.9441981614788075,1.78062584615805,3.1614423522926893,5.010733834934057,8.302692141290974,Heterosexual,18
2.0861162277853165,1.8217522673535147,1.489789957751606,-0.07262742314176607,5.7214863464822105,Asexual,19
1.2403390209859082,2.9861483529927417,5.658883667273882,5.978504138252203,7.199570027695826,Heterosexual,29
1.828754117124761,0.8682535802860072,3.945377834122845,6.378402841770739,7.413497632444328,Heterosexual,21
4.382541255217276,5.393878164527482,7.297902858690683,6.651434575362261,6.660223716802173,Heterosexual,22
6.917792124262583,9.716611530983375,4.294838419807672,4.446499655572888,7.566498055435085,Bisexual,25
4.336656080730241,5.252928461988808,1.8767849488890296,1.8006070234795655,8.372459905676775,Pansexual,59
5.4852910304021485,7.247351984066222,2.2217039101430105,0.22557750383368602,7.407505700976718,Bisexual,41
4.83501276475459,5.3110443300844254,-0.039482212921194915,0.12566442102217792,5.824630188205845,Heterosexual,62
5.012823418154037,3.365160210563639,0.8189758077165545,0.7577794860666922,5.773664910556448,Pansexual,33
4.747701740382926,4.929774261252074,5.395972426899585,5.657171595776319,8.962275109256554,Heterosexual,23
4.738729483538014,4.923306118347784,1.115980710754828,1.349574950657523,5.928376409280427,Heterosexual,25
5.691746149965526,7.372872907234074,-0.3427520431082347,0.6313553489445708,8.12444225281886,Bisexual,27
3.236025992838027,3.75035976205519,1.873295012838356,1.5134471041265067,9.507354711128174,Heterosexual,40
6.515190766002087,7.141927140390007,0.8757738157346178,2.3925299549273853,4.928257372723646,Heterosexual,58
6.380026899871645,6.422202057085224,6.457168618307593,5.0775513682392805,5.980061040570105,Bisexual,40
4.707413988686148,4.741114492600479,0.2167390605015962,0.5569523559333773,5.7550980848399655,Bisexual,43
6.208090136348273,6.886411312525372,3.9535580613708063,4.10443719366665,7.39254837856044,Heterosexual,27
3.9479833606142347,4.27526257323827,3.1679376440390095,3.6018965262000155,6.2518001495603945,Asexual,19
4.194165464186993,3.2396445268186653,3.671583640058959,1.850082000861442,5.991402704956451,Homosexual,26
5.234395775405125,6.090454885869742,-0.9132421114215892,-1.1652533868516157,8.236372365631272,Pansexual,36
4.714668462372707,4.382650594395197,1.2275460558152897,1.8733796528142652,5.992942072155026,Heterosexual,38
4.3268929509925655,5.217177499206481,-0.20623421558518418,-0.8033131478123955,8.583417375816332,Heterosexual,51
3.9913279418201055,3.5638999064871895,1.3828376993942444,0.46844683127223796,6.740723289227914,Asexual,48
4.163757917320935,2.788427536904806,2.765154700764496,3.074888526770806,6.594489272372676,Bisexual,51
6.408753116294732,7.299248349493818,3.992714813791434,5.024674785000957,9.198698048478205,Pansexual,64
2.0850148914974707,0.39724685571788676,4.8267099249958285,4.913340927709868,7.10540835080666,Homosexual,41
5.5287415465539995,6.308045846640247,3.2592631975774,2.480800531350983,7.218882634544469,Asexual,42
4.64534457228052,3.7009705910268753,2.7684557584380722,2.2211058752969475,5.963308353669194,Heterosexual,40
6.091720249999473,4.584319597416094,3.4166502121144293,1.9878906593754153,6.918888942986476,Heterosexual,23
5.772610420459048,6.346265347966794,2.4800775174195806,2.872187065671121,7.1449797543227875,Bisexual,31
0.826198298520616,0.8756961425676442,3.2171602172773013,3.204576922661211,9.011632483528093,Heterosexual,64
5.876969915716139,5.014367352231327,2.98339262482823,2.8512695450910033,6.398642022466111,Bisexual,19
5.486411365172631,6.278640570358721,0.7069837113555577,-1.241192273253278,7.2061092356705405,Asexual,23
5.032794254939828,1.7507154586292106,1.0858027170757685,-0.7047099072795404,6.410373364811236,Heterosexual,26
4.296989275583163,3.628948185723723,3.3833348655714017,4.084050508468528,8.681952471012615,Heterosexual,38
6.279921832933433,5.487578221733506,6.859381414216446,5.565266084306234,7.375965595711543,Heterosexual,45
4.380456035433451,4.448896695353257,4.306865982983977,4.871409612446059,5.045546498195743,Pansexual,56
7.75207643997453,6.997823968492341,0.9912705862262872,0.9323592697703238,8.174403251339374,Bisexual,30
5.846574283241471,6.624508011253436,-0.12291501756180034,1.5826953198715454,7.149384838714366,Heterosexual,39
8.206742101159223,8.573666478087839,0.903503259105852,0.6421345077573661,6.019773390060416,Heterosexual,42
3.8216990046196466,3.516748006898901,0.9560151607228562,0.688642432868628,6.098842786015288,Pansexual,31
2.3661115396507224,3.22402358206195,2.893556947132848,3.991118745783041,7.245580160163811,Bisexual,35
6.072184396228723,6.595173768646591,7.758907179376907,6.714501395054272,6.82064631748063,Heterosexual,56
6.279056092587929,5.894790891742472,1.0887370063087656,1.7045560517021765,6.675156603493385,Heterosexual,31
5.053040145582136,5.216961814955286,-0.6845487894817839,-0.27744093013201054,8.454947799901461,Heterosexual,36
2.6918101313830354,2.4448543278697406,-1.3395942947852264,-2.7523589390194685,5.635577049999313,Heterosexual,64
4.328157222925822,6.36564591319654,2.8215258920595985,3.037160353622218,6.8911932296132665,Homosexual,21
5.926978300880502,4.858713547641042,3.5469399645301367,4.249226302603537,7.806830235888788,Bisexual,35
4.723735511519382,6.030200807938696,1.9950120351114848,0.8165656712983904,8.418759851006262,Pansexual,33
4.826022221791406,4.906166950810297,1.8197317321522843,2.383751355953556,4.646455663211638,Heterosexual,36
4.736811547007371,4.050232507245962,3.366025742635993,3.3521947916548567,7.809828091064523,Heterosexual,59
3.599128016560248,3.706516073281107,3.835788853707918,3.389531361623504,5.79883282262413,Bisexual,31
4.200469510874601,3.0774181272877748,3.375825080306801,3.9618789118396047,4.8244072306102,Homosexual,40
2.860166869219202,3.604274659958556,-2.6453288244249444,-1.0878947389868976,5.793193711985211,Bisexual,30
7.651939922466539,6.712782030623242,4.0418787420804,3.5307522296074434,8.005093707837641,Bisexual,25
4.286940687293027,3.9328722628652493,2.4830269964004295,3.4300396655310994,5.846703207941793,Heterosexual,56
5.716415272726335,6.153852166346475,6.803126782541849,7.386333924973087,7.149904562083881,Heterosexual,46
3.4671710830380356,3.8143717204451866,3.304605815859238,4.65230553733295,7.78720057781032,Pansexual,19
6.1917923594016235,5.747072424466012,4.929131950782077,4.51747447564356,5.8141782459645395,Heterosexual,37
2.1902585335470475,2.4460573005797195,3.5722378892733913,4.483473177902631,7.353558415681186,Heterosexual,53
6.3809226770824345,7.631639421424303,1.608035646266082,2.547727799495716,8.153877773887398,Bisexual,26
4.946948112681934,5.154772806695107,2.1463844081479055,1.79557169267936,6.031181347619743,Asexual,24
8.165907580401065,8.444830604795689,1.0666014321860657,1.0713401500027628,7.465586797141408,Bisexual,25
3.040198890733972,1.6694113614741855,1.5617860138833282,1.7214347618506018,8.121346304734399,Heterosexual,51
5.114570720239388,6.083214953836179,3.9965470967633263,3.1551780909272678,5.956613531932314,Heterosexual,41
5.5508477208257965,4.636345213887326,1.7517599167243656,0.6903370720319744,5.187946116157599,Heterosexual,52
6.849348788564355,6.5224082858630466,2.550165393092758,2.090035980766362,7.028985944807747,Heterosexual,47
4.365714557913837,4.816293065318234,2.8481439852596493,2.182609094431893,8.13421636904277,Heterosexual,51
5.129696609786431,6.215141677347043,2.8908148534717917,1.1615064937695456,5.623523455706916,Heterosexual,55
1.7862999063839473,3.0142049349702313,0.5799108345169999,-0.44973621367019967,8.032375736050223,Heterosexual,60
3.754746703965938,3.433754385756404,3.1483714603959045,3.0601826190790424,6.798833075643114,Heterosexual,63
5.677423925832862,6.174134183917734,6.252264842622293,5.4101609053656405,6.559312232874554,Homosexual,55
6.65626148945482,5.976105791429647,2.0176191151916543,2.899016471226146,7.104920667524146,Asexual,56
4.577395596401581,6.398920827213949,7.0121313933583505,9.56657310622957,6.470377946922775,Bisexual,44
8.084533284797441,8.417616587438683,1.403366220897265,-0.6791086115393754,6.68258757101883,Asexual,50
7.640373839673639,7.17279551260433,1.4880411545639953,0.40309394853820013,6.4312767961027895,Homosexual,28
4.909021262337785,3.1817619674948503,0.6954217127726783,0.9304043359320775,4.859632451503495,Asexual,22
1.3797454982393185,2.482103034705899,2.865896077936263,2.345859744559399,5.7363873343107095,Homosexual,39
2.333650436291019,3.1690164215837364,4.8872850886414785,4.268229718746234,6.841952512095546,Homosexual,30
3.8332117600588806,2.3877657094271,1.191984033144505,-0.5380708903627158,6.3118113201520325,Heterosexual,55
6.673761661886253,7.057569218520901,1.9080779435808293,2.0822381007571606,6.68705869626194,Bisexual,41
5.465408431675651,5.191276899601211,-0.31619760411836895,-1.5015863015970914,6.974606047645888,Homosexual,38
1.8586282756657817,2.6406907033216402,-1.1165822921019073,-0.5152258214279345,7.375203850307216,Pansexual,54
4.656851256694757,4.117966947983936,3.5911054956596025,3.9367950940217753,5.55790063518279,Heterosexual,19
7.420042061844673,4.858002905557647,2.527036548258228,3.9814294559439327,8.7765238006068,Heterosexual,21
4.437792969046021,5.386868762342443,4.302395548206357,4.456474877204382,8.094780578473278,Pansexual,39
3.8750455740865006,2.7984640065404944,3.2137125822291237,1.982719536199055,7.027939565312526,Heterosexual,28
8.081936153777173,7.637273667353365,4.506247984938782,4.470423982781794,6.0527447925718265,Bisexual,44
